TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 12:53:36,0.58405,-0.3263,0.81455
24-May-2018 12:53:36,0.58405,-0.3263,0.81455
24-May-2018 12:53:36,0.58405,-0.3263,0.81455
24-May-2018 12:53:36,0.58405,-0.3263,0.81455
24-May-2018 12:53:37,0.586925,-0.328175,0.809775
24-May-2018 12:53:37,0.586925,-0.328175,0.809775
24-May-2018 12:53:37,0.586925,-0.328175,0.809775
24-May-2018 12:53:37,0.586925,-0.328175,0.809775
24-May-2018 12:53:38,0.6014,-0.326775,0.798
24-May-2018 12:53:38,0.6014,-0.326775,0.798
24-May-2018 12:53:38,0.6014,-0.326775,0.798
24-May-2018 12:53:38,0.6014,-0.326775,0.798
24-May-2018 12:53:39,0.58454,-0.327,0.81362
24-May-2018 12:53:39,0.58454,-0.327,0.81362
24-May-2018 12:53:39,0.58454,-0.327,0.81362
24-May-2018 12:53:39,0.58454,-0.327,0.81362
24-May-2018 12:53:40,0.589675,-0.3275,0.808225
24-May-2018 12:53:40,0.589675,-0.3275,0.808225
24-May-2018 12:53:40,0.589675,-0.3275,0.808225
24-May-2018 12:53:40,0.589675,-0.3275,0.808225
24-May-2018 12:53:41,0.59244,-0.32504,0.80836
24-May-2018 12:53:41,0.59244,-0.32504,0.80836
24-May-2018 12:53:41,0.59244,-0.32504,0.80836
24-May-2018 12:53:41,0.59244,-0.32504,0.80836
24-May-2018 12:53:42,0.582266666666667,-0.330666666666667,0.8139
24-May-2018 12:53:42,0.582266666666667,-0.330666666666667,0.8139
24-May-2018 12:53:42,0.582266666666667,-0.330666666666667,0.8139
24-May-2018 12:53:42,0.582266666666667,-0.330666666666667,0.8139
24-May-2018 12:53:43,0.580625,-0.32795,0.81695
24-May-2018 12:53:43,0.580625,-0.32795,0.81695
24-May-2018 12:53:43,0.580625,-0.32795,0.81695
24-May-2018 12:53:43,0.580625,-0.32795,0.81695
24-May-2018 12:53:44,0.58835,-0.328925,0.809475
24-May-2018 12:53:44,0.58835,-0.328925,0.809475
24-May-2018 12:53:44,0.58835,-0.328925,0.809475
24-May-2018 12:53:44,0.58835,-0.328925,0.809475
24-May-2018 12:53:45,0.5935,-0.326675,0.805325
24-May-2018 12:53:45,0.5935,-0.326675,0.805325
24-May-2018 12:53:45,0.5935,-0.326675,0.805325
24-May-2018 12:53:45,0.5935,-0.326675,0.805325
